5.875773,1.339439,0.52372,10.201175,2.46549,1.768567,1.940853,1.398987,714.08215,8.868957,2625.96601,7.474625,24.968213,7.444753,10.811755,297.748425,160.934203,69.247696,12303.13705,14620.65626,5.04908,105.955647,205.492252,1594.058694,0.382849,1.68437,4.372442,39.5979,18.966282,110.596238,1.730908,7.716658,0.534988,120.613811,60.355534,4.392866,5.0595,4.326314,43.21034,5.210806,1.768567,11.101306,152.806217,9.115159,1.226423,42.108545,42.918565,8.82269,2.547048,5.103405,0.870906,1.3894,5.97442,10/22/11
5.875773,1.339439,0.52372,10.201175,2.46549,1.768567,1.940853,1.398987,714.08215,8.868957,2625.96601,7.474625,24.936951,7.443988,10.811755,297.748425,160.934203,69.247696,12303.13705,14620.65626,5.057418,105.955647,205.492252,1594.058694,0.382849,1.68437,4.372442,39.5979,18.966282,110.596238,1.73134,7.724995,0.534988,120.613811,60.355534,4.392866,5.0595,4.326314,43.21034,5.210806,1.768567,11.154103,152.806217,9.114117,1.226423,42.108545,42.918565,8.82269,2.547048,5.103405,0.871043,1.3894,5.97442,10/23/11
5.900316,1.332591,0.525213,10.071569,2.438964,1.762991,1.955824,1.398429,703.06526,8.881466,2632.5772,7.480109,24.906632,7.44529,10.834312,295.171833,159.821112,69.268822,12299.28925,14940.22383,5.069169,106.023649,206.148902,1580.939218,0.383061,1.698361,4.363949,39.558302,18.745281,110.317517,1.72394,7.697059,0.536356,120.764251,60.228911,4.355048,5.072447,4.320491,42.493368,5.22402,1.762991,10.963078,153.204857,9.121529,1.226543,41.981945,42.961097,8.844902,2.508544,5.116393,0.871367,1.392898,5.989461,10/24/11
5.891407,1.331537,0.524531,10.079431,2.452539,1.757129,1.955679,1.411378,702.364763,8.854149,2611.525526,7.484933,24.950454,7.444184,10.813875,298.060594,158.903156,68.748149,12309.98717,14906.90765,5.079491,105.589734,205.757593,1573.870111,0.38243,1.689737,4.351615,40.310026,18.700745,110.163949,1.746724,7.701766,0.535658,120.832602,60.047698,4.371342,5.064482,4.327058,42.503629,5.216513,1.757129,10.984601,153.00549,9.120839,1.223963,41.951323,42.834583,8.902137,2.47895,5.109201,0.869762,1.390959,5.981124,10/25/11
5.866725,1.337106,0.522088,10.142743,2.420068,1.76476,1.955954,1.397366,694.518315,8.802912,2592.419467,7.48585,25.05811,7.444141,10.762246,301.453932,158.038901,68.35892,12280.32178,14837.24314,5.049998,105.300247,204.79957,1566.264013,0.380526,1.678377,4.331332,40.07529,18.64409,108.958924,1.745502,7.663267,0.533164,120.310594,59.850709,4.37453,5.041595,4.341944,42.479135,5.192504,1.76476,11.068051,152.29329,9.085192,1.22389,41.755497,42.607675,8.860146,2.441331,5.085416,0.870183,1.384484,5.953283,10/26/11
6.000967,1.326215,0.534411,10.188071,2.453388,1.766121,1.955796,1.409226,698.305903,9.018811,2639.461689,7.484755,24.755088,7.444207,11.00973,299.443798,160.748531,69.447953,12563.12906,15163.61925,5.119997,107.436304,209.420905,1573.827764,0.388189,1.712213,4.396741,40.814225,18.668699,112.239118,1.730984,7.676399,0.545749,123.065091,60.589286,4.301512,5.160307,4.327725,42.432669,5.314732,1.766121,10.906823,155.88767,9.008913,1.220004,42.656533,43.216313,9.069828,2.48211,5.205444,0.881306,1.417161,6.093791,10/27/11
5.998679,1.322807,0.534081,10.145316,2.397064,1.759536,1.956012,1.409704,694.475891,9.010411,2637.831567,7.495408,24.675181,7.442956,10.995925,303.322056,159.912854,68.937721,12449.15361,15147.21423,5.08299,107.249847,208.937574,1561.455194,0.387921,1.707333,4.340211,40.647183,18.566887,112.169848,1.723965,7.68176,0.545412,122.791952,60.404601,4.331966,5.157406,4.321225,42.073836,5.311497,1.759536,10.930732,155.791461,9.021754,1.222583,42.346949,43.161318,9.064225,2.47038,5.202089,0.878182,1.416286,6.09003,10/28/11
5.992246,1.321686,0.533375,10.133238,2.365919,1.756792,1.954319,1.403,692.800357,8.994027,2631.156027,7.493844,24.6586,7.441574,10.982388,303.23366,159.722488,68.763708,12427.26113,15105.09896,5.077707,107.212536,208.653502,1559.737942,0.387176,1.703603,4.335042,39.891721,18.384991,111.046101,1.723861,7.685522,0.544678,122.518508,60.290251,4.32712,5.151125,4.316935,42.080814,5.304891,1.756792,10.869079,155.563565,9.033706,1.220941,42.242785,43.244322,8.98271,2.468053,5.195826,0.877543,1.4146,6.08278,10/29/11
5.996481,1.321632,0.533752,10.140401,2.367591,1.758458,1.955701,1.403992,693.290072,9.000384,2633.015892,7.499141,24.67603,7.44641,10.990152,303.448004,159.835389,68.812314,12436.04549,15115.77618,5.09616,107.231696,208.800991,1560.840462,0.38745,1.704807,4.338106,39.919919,18.397986,111.124595,1.725079,7.688973,0.545063,122.605112,60.332868,4.330179,5.154766,4.319987,42.110559,5.308641,1.758458,10.876762,155.673527,9.039526,1.220106,42.272645,43.27489,8.989059,2.469797,5.199499,0.877783,1.4156,6.08708,10/30/11
5.90666,1.315206,0.52564,10.093425,2.353604,1.744538,1.955558,1.387785,683.708895,8.86452,2610.081322,7.489312,24.842142,7.440001,10.823231,304.087992,158.598173,67.994539,12343.002,15012.3257,5.028104,108.747892,206.262659,1547.649462,0.383058,1.702651,4.278582,40.283723,18.36086,108.724358,1.717034,7.695388,0.536095,120.642217,59.449919,4.354751,5.075476,4.334409,42.18142,5.22779,1.744538,10.999118,153.440738,9.007985,1.215276,41.754331,42.836954,8.920968,2.457593,5.119872,0.864397,1.393902,5.993779,10/31/11
5.790387,1.326074,0.515428,10.140555,2.392157,1.747597,1.9558,1.393539,669.735629,8.688314,2570.543564,7.48948,25.078672,7.440485,10.624101,309.074448,158.032726,67.3358,12156.2584,14849.1437,5.018238,107.013964,202.3423,1534.124524,0.377004,1.685172,4.265558,39.368068,18.685489,107.852109,1.720726,7.754846,0.526336,117.694122,58.300286,4.44926,4.978215,4.348198,42.122011,5.126324,1.747597,11.069008,150.596533,9.061456,1.218081,41.179274,42.27283,8.748459,2.455385,5.021069,0.857467,1.366947,5.877871,11/1/11
5.869316,1.329928,0.520528,10.1286,2.397977,1.755691,1.955798,1.397831,691.851682,8.776156,2609.198233,7.483304,25.102438,7.441035,10.728173,305.453973,158.415607,67.783931,12321.21388,14992.53588,5.065088,107.710014,204.318168,1547.171734,0.38075,1.69377,4.321053,39.206999,18.616948,108.785624,1.740513,7.784237,0.531572,118.877281,58.989968,4.369524,5.027884,4.346179,42.197926,5.177671,1.755691,11.003324,152.092785,9.082675,1.215907,41.535951,42.49956,8.766354,2.449331,5.070956,0.863982,1.380528,5.936271,11/2/11
5.834519,1.327762,0.518221,10.032445,2.3826,1.748572,1.955849,1.391907,679.800489,8.731024,2611.445439,7.491329,24.960619,7.441829,10.679094,304.418822,157.731304,67.409651,12315.02689,14885.23906,5.047081,107.209947,203.211696,1549.411875,0.378591,1.679572,4.315757,39.034238,18.44908,107.481594,1.742249,7.71382,0.528694,118.367204,59.266066,4.353334,5.005316,4.351481,41.880134,5.154856,1.748572,10.803582,151.422599,9.051638,1.2142,41.508239,42.195462,8.727726,2.424691,5.048474,0.861059,1.374445,5.910113,11/3/11
5.842447,1.328291,0.518702,10.025526,2.405618,1.744294,1.956221,1.400188,681.217452,8.726873,2637.524319,7.496472,24.955965,7.443063,10.685311,304.605498,156.986059,67.399607,12310.69392,14926.9531,5.038331,107.535918,203.539932,1527.916048,0.379363,1.683616,4.282762,39.889343,18.532761,108.252017,1.735998,7.7476,0.529018,118.787817,59.008588,4.361358,5.008479,4.361881,42.262255,5.158609,1.744294,10.844864,151.525325,9.081707,1.221083,41.353361,42.220234,8.803191,2.430411,5.052288,0.858391,1.375502,5.914659,11/4/11
5.868393,1.330793,0.520003,10.054665,2.417574,1.745619,1.956055,1.404745,684.852807,8.74741,2641.74256,7.49241,24.977917,7.445162,10.715266,304.179757,157.442335,67.581709,12339.62778,14939.98534,5.066904,107.876898,204.097025,1532.210618,0.379776,1.683818,4.292314,39.315751,18.590418,107.876898,1.737406,7.737478,0.531176,118.995676,59.139165,4.364255,5.023173,4.359082,42.378241,5.173263,1.745619,10.89736,151.965729,9.071661,1.220306,41.415349,42.226497,8.759825,2.438956,5.067042,0.861246,1.3795,5.93185,11/5/11
5.868393,1.329254,0.520003,10.054665,2.417574,1.744792,1.956055,1.404745,684.852807,8.74741,2641.74256,7.49241,24.91653,7.44392,10.715667,305.393724,157.442335,67.581709,12339.62778,14939.98534,5.066904,107.914145,204.097025,1532.210618,0.379776,1.683818,4.295763,39.315751,18.609524,107.876898,1.737406,7.730166,0.531176,118.995676,59.139165,4.363497,5.023173,4.359082,42.378241,5.173263,1.744792,10.886463,151.965729,9.064557,1.220168,41.415349,42.226497,8.759825,2.438956,5.067042,0.860386,1.3795,5.93185,11/6/11
5.853431,1.329301,0.51828,10.040387,2.4068,1.746944,1.955813,1.398433,687.608074,8.729289,2621.22658,7.495771,25.100686,7.444363,10.678998,307.212667,158.180784,67.283185,12322.65144,14865.52987,5.065551,107.292942,203.457771,1536.448452,0.378861,1.688609,4.30365,39.105348,18.49441,107.488154,1.727942,7.707554,0.529255,118.690567,58.884818,4.372736,5.005897,4.351662,41.958277,5.155171,1.746944,10.956175,151.308142,9.036677,1.239245,41.392561,42.163672,8.728258,2.445139,5.048988,0.857841,1.374529,5.910474,11/7/11
5.872475,1.334437,0.519715,10.046308,2.398335,1.750862,1.955887,1.397874,685.661916,8.749442,2637.479228,7.487614,25.235846,7.445064,10.708222,307.803344,158.097135,68.09066,12294.91232,14917.91882,5.084332,107.211592,203.89291,1541.619292,0.379764,1.690137,4.3108,39.834413,18.450768,107.787231,1.734935,7.74279,0.530742,119.0346,59.5173,4.359111,5.019412,4.357239,41.81871,5.169355,1.750862,10.88271,151.729145,9.034583,1.236013,41.550464,42.294775,8.821461,2.452023,5.063037,0.857493,1.378353,5.92692,11/8/11
5.784823,1.332604,0.512599,10.011293,2.39346,1.746176,1.955682,1.382394,679.359268,8.620939,2607.590828,7.489469,25.441629,7.444013,10.565311,310.268814,157.216461,68.14662,12079.46666,14691.18503,5.050735,105.731391,201.211023,1521.536257,0.374973,1.667754,4.233593,38.747794,18.343874,109.306501,1.730968,7.764651,0.523271,117.259988,58.500837,4.393711,4.950471,4.358319,41.527496,5.098773,1.746176,10.869457,149.657458,9.053783,1.231927,40.847295,41.797009,8.633147,2.434573,4.993703,0.852125,1.359534,5.845994,11/9/11
5.790558,1.341464,0.512691,9.999434,2.405025,1.75478,1.955947,1.386026,682.818986,8.628995,2594.738597,7.475449,25.650489,7.441869,10.582753,312.733656,158.852623,67.97576,12191.72151,14741.62224,5.070003,105.520181,201.391067,1540.106582,0.37504,1.667273,4.283763,38.826849,18.422318,108.65895,1.751264,7.746386,0.522619,117.917957,58.857577,4.402453,4.951074,4.35039,41.673373,5.10025,1.75478,10.87298,149.686763,9.088512,1.232107,41.096983,42.001224,8.635616,2.43044,4.994726,0.853471,1.359923,5.84767,11/10/11
5.869917,1.339007,0.519551,10.274072,2.418645,1.764799,1.9559,1.394574,691.01175,8.74391,2641.840567,7.475008,25.627769,7.443339,10.717664,310.836456,160.274027,68.942769,12354.30899,14969.28888,5.118906,106.27991,204.079675,1551.760775,0.37964,1.688299,4.329588,40.023508,18.45902,110.633582,1.751865,7.746723,0.529884,119.49163,59.698,4.386155,5.017088,4.368855,41.692666,5.167194,1.764799,10.851587,151.787062,9.089729,1.234331,41.642583,42.414131,8.817615,2.441546,5.060556,0.856977,1.377753,5.924339,11/11/11
5.852195,1.337355,0.518204,10.249068,2.394892,1.759782,1.95417,1.390206,683.76401,8.717269,2631.976038,7.471582,25.561779,7.439696,10.689396,312.538556,159.883957,68.720001,12317.37298,14882.00341,5.104522,105.993733,203.548651,1548.261622,0.378304,1.676356,4.319052,39.23912,18.437576,109.677126,1.750159,7.744126,0.528539,119.078017,59.51152,4.374784,5.004878,4.358222,41.561857,5.154275,1.759782,10.812405,151.417648,9.087808,1.237097,41.468399,42.249056,8.72744,2.439423,5.048309,0.854886,1.3744,5.90992,11/12/11
5.852195,1.336445,0.518204,10.249068,2.394892,1.759782,1.95417,1.390206,683.76401,8.717269,2631.976038,7.471582,25.569338,7.440864,10.689396,312.538556,159.883957,68.720001,12317.37298,14882.00341,5.090778,105.993733,203.548651,1548.261622,0.378304,1.676356,4.319052,39.23912,18.437576,109.677126,1.750159,7.752716,0.528539,119.078017,59.51152,4.374784,5.004878,4.358222,41.561857,5.154275,1.759782,10.84539,151.417648,9.089182,1.237097,41.468399,42.249056,8.72744,2.439423,5.048309,0.854886,1.3744,5.90992,11/13/11
5.821283,1.336566,0.513564,10.014869,2.401926,1.758286,1.95578,1.386274,684.620464,8.657898,2601.462452,7.484604,25.696815,7.443102,10.598941,316.221361,157.885616,68.611825,12210.52926,14765.00194,5.064495,104.90986,201.783584,1535.225622,0.375101,1.677603,4.268578,38.817633,18.372307,109.097978,1.748673,7.779908,0.52444,117.951123,58.907461,4.394367,4.960349,4.31584,41.596644,5.108196,1.758286,10.894158,149.931409,9.13434,1.236058,41.105831,41.936938,8.648841,2.432401,5.003048,0.856861,1.362022,5.856696,11/14/11
5.766153,1.333044,0.509332,10.074663,2.394956,1.748114,1.955935,1.383826,688.07329,8.575426,2587.188704,7.481182,25.746851,7.443778,10.513567,315.571442,158.190034,68.401429,12178.03638,14595.52712,5.041325,104.054739,200.22003,1530.026922,0.371262,1.661276,4.259066,38.571402,18.376608,109.032099,1.757702,7.781816,0.52014,117.282462,58.499646,4.437426,4.919716,4.336209,41.490659,5.067164,1.748114,11.10035,148.841031,9.117715,1.240876,40.827917,41.672013,8.578928,2.437029,4.962405,0.854679,1.351012,5.809353,11/15/11
5.756684,1.331971,0.50878,10.073942,2.389338,1.744045,1.95594,1.37831,691.895441,8.571242,2587.099101,7.485618,25.688678,7.442868,10.507157,313.273851,158.627715,68.399847,12135.67489,14727.49867,5.020577,103.981814,199.685157,1530.660797,0.37055,1.663357,4.254236,39.349824,18.355636,108.937589,1.757202,7.800045,0.51958,117.509515,58.613012,4.443215,4.915691,4.357504,41.488123,5.062493,1.744045,11.023531,147.976943,9.158001,1.238346,40.841475,41.624419,8.639412,2.435687,4.95828,0.856235,1.349908,5.804605,11/16/11
5.755545,1.344899,0.509719,10.164362,2.390033,1.748583,1.955773,1.383019,691.408894,8.586881,2575.96953,7.500458,25.459516,7.442505,10.524928,306.487377,158.965231,68.884712,12166.74142,14748.79432,5.035412,104.075865,200.176709,1530.986503,0.373587,1.676847,4.270705,39.474318,18.430807,109.095111,1.77426,7.818198,0.521547,117.679431,58.657211,4.413557,4.923542,4.370294,41.665796,5.069949,1.748583,11.041104,148.819534,9.157218,1.239254,40.887009,41.792758,8.651904,2.445244,4.96572,0.855882,1.35186,5.812999,11/17/11
5.752338,1.347365,0.509668,10.065094,2.410107,1.752902,1.955917,1.387541,688.780166,8.595312,2594.668944,7.49503,25.443998,7.442696,10.527952,304.547101,158.96487,69.257182,12192.71366,14639.36685,5.037285,104.002966,200.064595,1539.824333,0.373168,1.668006,4.277965,39.47087,18.525443,109.085583,1.785005,7.811562,0.520556,117.898947,58.732325,4.425384,4.923089,4.357341,41.714841,5.069776,1.752902,11.09661,148.997129,9.169573,1.238418,40.944269,41.923848,8.651149,2.46956,4.965143,0.856523,1.351742,5.812491,11/18/11
5.753748,1.350929,0.507003,10.07111,2.40524,1.754528,1.957221,1.389339,690.476775,8.586799,2591.4858,7.495156,25.472574,7.442609,10.534877,303.917981,159.05988,69.288432,12193.23825,14614.30275,5.042306,104.017858,200.150343,1539.066682,0.372695,1.640373,4.275546,38.818186,18.55604,109.150781,1.788141,7.83282,0.520732,117.820631,58.633041,4.427505,4.922065,4.359945,41.738339,5.071251,1.754528,11.070622,148.888707,9.175496,1.240491,40.901112,41.847898,8.588692,2.472191,4.966834,0.856288,1.35255,5.815965,11/19/11
5.752685,1.351489,0.509885,10.069249,2.404795,1.755603,1.956859,1.389353,690.349174,8.585212,2591.006892,7.493771,25.486529,7.447556,10.532781,303.69684,159.030486,69.28577,12190.98493,14611.60202,5.041375,103.924257,200.113355,1538.782258,0.372626,1.64007,4.274756,38.811012,18.566065,109.13061,1.788993,7.835402,0.520636,117.785332,58.622205,4.429594,4.921155,4.359139,41.730626,5.070314,1.755603,11.115298,148.861192,9.167242,1.239518,40.893553,41.840164,8.587105,2.471734,4.967336,0.856477,1.3523,5.81489,11/20/11
5.755378,1.374284,0.509944,10.230381,2.444351,1.76167,1.955649,1.404765,700.234265,8.604462,2600.097296,7.478017,25.647132,7.442333,10.534814,306.862299,160.13083,70.416313,12205.91839,14735.01172,5.052987,104.091578,199.926874,1546.928795,0.374022,1.677046,4.309719,39.35648,18.966367,109.143222,1.809544,7.835211,0.520831,118.069442,58.57488,4.456509,4.925181,4.366857,42.142872,5.07232,1.76167,11.266163,149.311181,9.211339,1.238461,41.01973,42.257064,8.65572,2.510798,4.967369,0.863675,1.352456,5.815562,11/21/11
5.748348,1.373265,0.509088,10.28972,2.450541,1.757663,1.95581,1.400304,700.858145,8.593492,2598.0959,7.485712,25.519278,7.441516,10.518531,306.776729,159.287834,70.862366,12210.89828,14708.36457,5.055081,104.049217,199.092917,1547.653014,0.372401,1.659831,4.291011,39.285157,18.87476,108.945908,1.810968,7.81119,0.519889,118.058283,58.414944,4.464887,4.915795,4.358625,41.974217,5.06315,1.757663,11.321746,153.550296,9.211592,1.234536,40.928141,42.139554,8.640055,2.503573,4.958659,0.862839,1.350011,5.805049,11/22/11
5.685178,1.378204,0.50323,10.347768,2.497527,1.749622,1.955723,1.399836,664.427575,8.486388,2576.284783,7.491921,25.686757,7.435043,10.404651,310.27852,159.048811,69.913399,12294.08569,14509.96093,5.032287,103.342536,196.558444,1547.105304,0.369356,1.655228,4.247532,38.877771,18.868477,107.723362,1.803177,7.820465,0.513922,116.666997,57.906348,4.493092,4.8605,4.359701,42.071135,5.005733,1.749622,11.42217,151.907303,9.228686,1.228199,40.559787,41.847937,8.476395,2.496057,4.900279,0.860394,1.334862,5.739907,11/23/11
5.678974,1.369922,0.499812,10.235751,2.497256,1.74508,1.955605,1.396897,696.468068,8.473784,2580.74611,7.493305,25.736464,7.435613,10.39722,311.27249,158.672476,69.451721,11976.79308,14517.53511,5.054433,102.842544,196.32335,1541.378744,0.368573,1.629013,4.246027,38.411301,18.893044,107.631068,1.798179,7.846335,0.513482,116.920422,58.096821,4.49329,4.852469,4.357258,41.993144,5.001044,1.74508,11.316128,151.910514,9.264527,1.226439,40.571734,41.638719,8.469133,2.495596,4.898348,0.860402,1.333718,5.734989,11/24/11
5.645881,1.36028,0.49934,10.18081,2.500369,1.737716,1.955767,1.388657,699.015667,8.454316,2574.206026,7.493949,26.085068,7.436616,10.326203,315.35859,159.644798,69.206345,11993.55122,14450.49895,5.022495,102.857176,195.069116,1540.070362,0.367065,1.654566,4.236536,38.803277,18.880807,106.88903,1.785659,7.843805,0.510074,116.255859,58.213759,4.534592,4.823632,4.362967,41.757363,4.967422,1.737716,11.272773,150.79698,9.275164,1.230293,40.358126,41.58923,8.476932,2.491932,4.864494,0.856389,1.324523,5.69545,11/25/11
5.649529,1.364991,0.499091,10.175634,2.499362,1.738612,1.95669,1.389116,697.668906,8.450398,2569.592688,7.489681,26.066737,7.440871,10.321098,314.616904,159.56363,69.171158,11980.84174,14410.10634,5.027982,102.919402,194.9369,1540.233121,0.366905,1.653753,4.236849,38.126877,18.81429,106.834684,1.791528,7.8546,0.509682,116.392882,58.183205,4.546895,4.821197,4.35679,41.735957,4.964834,1.738612,11.282511,150.720311,9.288263,1.232273,40.271515,41.588746,8.406447,2.497509,4.862964,0.857416,1.32385,5.692555,11/26/11
5.644257,1.362883,0.496057,10.174481,2.495042,1.737224,1.956468,1.388826,697.589874,8.436204,2569.301605,7.488832,26.031884,7.437738,10.319929,314.581264,159.545555,69.169937,11979.48456,14408.47397,5.040649,102.904431,194.914818,1538.536518,0.366202,1.624709,4.232398,38.122558,18.812159,106.822582,1.791689,7.85007,0.509624,116.253944,58.031006,4.54638,4.816679,4.356296,41.731229,4.962948,1.737224,11.281233,150.736332,9.27735,1.231968,40.266953,41.484757,8.405495,2.49438,4.861023,0.85743,1.3237,5.69191,11/27/11
5.682159,1.343716,0.502147,10.116622,2.489402,1.7339,1.955823,1.377523,695.952817,8.518239,2611.406408,7.496129,25.709595,7.438082,10.392032,308.727104,158.857791,69.288611,12153.67946,14527.07223,5.05307,104.061712,196.838855,1535.109955,0.369544,1.639379,4.263453,39.001052,18.726628,107.603016,1.766193,7.848126,0.513481,117.375339,58.401637,4.535167,4.855203,4.360071,41.824223,5.000741,1.7339,11.175343,151.870921,9.26567,1.228886,40.6678,41.767711,8.533568,2.478674,4.897303,0.858337,1.333371,5.733494,11/28/11
5.698201,1.332139,0.502953,10.175473,2.462172,1.727109,1.955776,1.374072,700.150089,8.505745,2597.973744,7.499423,25.55148,7.436448,10.395524,309.736704,158.973315,69.39325,12256.16624,14493.95878,5.057011,103.878155,196.999097,1520.898484,0.369719,1.640359,4.245603,39.019631,18.584598,107.654158,1.749982,7.798228,0.513725,117.712564,58.229297,4.525811,4.858311,4.350195,41.67123,5.003051,1.727109,11.169756,151.943103,9.187051,1.226803,40.533727,41.694313,8.537628,2.470233,4.900132,0.853995,1.334004,5.736219,11/29/11
5.755956,1.313072,0.507155,9.999091,2.43141,1.725254,1.955811,1.371903,695.020979,8.582357,2622.383175,7.500904,25.349237,7.436311,10.454535,303.983751,161.547088,70.215406,12251.86457,14618.85487,5.061593,104.307885,198.672532,1533.567735,0.37186,1.667249,4.276049,39.270522,18.331326,108.531881,1.732058,7.756032,0.517914,119.296061,58.314035,4.506429,4.897384,4.361393,41.278193,5.044043,1.725254,10.930987,153.08779,9.09177,1.225488,40.837306,41.704754,8.607237,2.461438,4.939815,0.856529,1.344881,5.782988,11/30/11
5.769377,1.318575,0.505815,10.026761,2.423877,1.728486,1.955771,1.372225,692.02604,8.58708,2618.094487,7.496788,25.429599,7.435602,10.472672,305.397981,159.552137,69.347708,12119.38471,14623.59083,5.044488,104.618279,198.874103,1518.198228,0.372531,1.649811,4.232889,38.951315,18.326293,112.689257,1.733668,7.807347,0.518929,119.673539,58.2275,4.494065,4.905696,4.358491,41.414131,5.053899,1.728486,10.910201,153.267095,9.12013,1.231912,40.530933,41.553641,8.571985,2.468155,4.950254,0.859067,1.347796,5.795524,12/1/11
5.724396,1.309836,0.504733,9.945964,2.401676,1.718223,1.955867,1.360554,684.223276,8.513633,2603.823624,7.515649,25.299984,7.435655,10.398956,303.625965,158.625738,68.489263,12068.62209,14518.49225,5.028606,104.264593,197.622843,1510.083826,0.370225,1.645965,4.187537,38.823077,18.135558,109.668497,1.722027,7.758094,0.51541,119.749112,57.96687,4.490998,4.874304,4.358893,41.436892,5.020359,1.718223,10.767121,152.306943,9.060496,1.23414,40.349225,41.272949,8.500915,2.450936,4.916876,0.858529,1.338727,5.756525,12/2/11
5.737212,1.312681,0.505357,9.958915,2.400514,1.722182,1.955679,1.365001,689.805829,8.524719,2600.5118,7.522383,25.141051,7.434776,10.412469,303.808142,158.83229,68.464505,12077.6347,14537.39715,4.999953,104.539234,197.880175,1512.05016,0.371042,1.65548,4.19299,38.47149,18.218462,109.8113,1.723423,7.754552,0.516081,119.770992,57.975328,4.490306,4.880785,4.357332,41.494249,5.026763,1.722182,10.797754,152.505267,9.048105,1.233681,40.38836,41.313285,8.511984,2.451988,4.923278,0.85927,1.34047,5.764021,12/3/11
5.72837,1.311232,0.501936,9.948217,2.40222,1.719448,1.953578,1.363266,689.06479,8.50284,2597.718141,7.514301,25.093421,7.431415,10.401284,303.481769,158.661661,68.566707,12064.66003,14521.78002,4.994582,104.417562,197.667598,1508.551225,0.370443,1.627861,4.185942,38.430161,18.19889,110.670829,1.722004,7.754992,0.515527,119.736057,57.872885,4.485483,4.876078,4.352651,41.449673,5.020425,1.719448,10.777718,152.522207,9.045884,1.232175,40.361042,41.161788,8.50284,2.447078,4.917454,0.858518,1.33903,5.757829,12/4/11
5.766995,1.307296,0.50758,9.955684,2.399249,1.720053,1.95594,1.365149,691.108063,8.570899,2607.891403,7.510132,25.119658,7.435906,10.458564,300.022196,159.259721,69.110805,12161.18649,14631.43507,5.017281,104.707957,198.771784,1517.201839,0.372508,1.670009,4.219759,39.70725,18.160521,110.466914,1.722668,7.733019,0.518348,120.400453,58.295462,4.443526,4.901495,4.348809,41.586607,5.048137,1.720053,10.762751,153.243062,9.040314,1.235854,40.668968,41.45018,8.614454,2.461336,4.94396,0.858102,1.346008,5.787836,12/5/11
5.739964,1.31001,0.504936,9.923749,2.404773,1.720087,1.955728,1.35517,687.870627,8.487052,2597.009313,7.49951,25.247579,7.434306,10.414712,300.732081,159.344634,68.882658,12104.24606,14569.30557,5.02189,104.135496,197.800879,1514.269676,0.3713,1.665255,4.199979,39.454301,18.086157,110.016662,1.722158,7.718195,0.515251,119.79652,58.25042,4.473565,4.878807,4.356326,42.032759,5.024501,1.720087,10.75691,152.338399,9.041736,1.241354,40.481906,41.363423,8.574114,2.4594,4.920807,0.859793,1.339706,5.760736,12/6/11
5.724639,1.303985,0.504729,9.89377,2.400694,1.720791,1.955804,1.35312,682.097438,8.527055,2590.912811,7.485059,25.248012,7.43446,10.404689,300.495497,158.854879,69.230447,12094.49612,14577.64945,5.010584,104.001183,197.547915,1512.046341,0.370666,1.665319,4.186021,39.221774,18.091439,110.102081,1.721415,7.709593,0.514836,119.6398,57.94917,4.473142,4.874745,4.345181,41.847204,5.02032,1.720791,10.745204,152.254484,9.023989,1.23851,40.42654,41.196252,8.567213,2.452452,4.916871,0.853338,1.338627,5.756097,12/7/11
5.695672,1.30836,0.501823,10.078046,2.415026,1.724975,1.955791,1.358809,676.81982,8.474638,2567.384683,7.495745,25.452351,7.435263,10.360335,306.26986,158.266214,68.942155,12110.79339,14528.94232,5.029707,103.487575,196.783615,1511.012486,0.36912,1.649457,4.177627,38.238632,18.237685,109.649885,1.724024,7.715081,0.512543,118.576252,57.54044,4.509938,4.852014,4.339588,41.944999,4.996466,1.724975,11.00661,151.75651,9.055666,1.235725,40.181974,41.038111,8.460334,2.464615,4.893744,0.852292,1.332319,5.728973,12/8/11
5.717628,1.311993,0.504014,9.999014,2.417182,1.729285,1.955842,1.364364,681.001137,8.471696,2570.799233,7.500303,25.432745,7.434862,10.403869,302.746079,158.953667,69.363423,12085.29356,14537.38635,5.026362,103.725536,197.522334,1533.29735,0.370353,1.659678,4.21628,39.010037,18.201468,110.024283,1.729055,7.687494,0.514026,118.847656,58.089111,4.511562,4.868549,4.342946,42.077359,5.013725,1.729285,10.863874,152.162375,9.009477,1.2357,40.377248,41.342123,8.489136,2.466367,4.910612,0.854752,1.336869,5.748535,12/9/11
5.712718,1.31052,0.504681,10.011219,2.416528,1.729342,1.958005,1.363463,681.831903,8.480736,2573.935544,7.50062,25.437524,7.440052,10.412191,302.501005,159.147653,69.488229,12100.04021,14522.72525,5.047082,103.787292,197.763378,1531.645641,0.370162,1.633104,4.212929,38.5488,18.155549,110.158556,1.727543,7.695773,0.514653,118.992654,58.064132,4.51282,4.873746,4.337142,42.112557,5.017903,1.729342,10.869959,152.348072,9.010247,1.236506,40.425377,41.279341,8.499475,2.463643,4.91524,0.854289,1.3385,5.75555,12/10/11
